id,sentiment
"3442_10",0.9845426082611084
"3341_4",0.026306167244911194
"9055_4",0.04440687224268913
"5793_8",0.9942008852958679
"896_8",0.9572868347167969
"1804_2",0.0023677959106862545
"1134_8",0.978846549987793
"5532_8",0.950571596622467
"2453_9",0.9871178865432739
"8113_2",0.010851539671421051
"12046_10",0.996489942073822
"11873_8",0.937419056892395
"4525_8",0.3589571416378021
"10377_2",0.016462283208966255
"2008_1",0.027533942833542824
"10288_1",0.06712865829467773
"1083_7",0.9675188660621643
"2415_2",0.8290320634841919
"6688_9",0.9291410446166992
"4448_9",0.9576618075370789
"9407_10",0.9021957516670227
"3976_4",0.19069348275661469
"3930_8",0.8728432655334473
"3950_10",0.8935015201568604
"5645_3",0.0032737806905061007
"6064_9",0.9921093583106995
"8064_1",0.005523061845451593
"3643_1",0.001918728812597692
"10321_1",0.0051746489480137825
"5858_1",0.39909109473228455
"8535_9",0.36297720670700073
"3643_7",0.06643222272396088
"10041_1",0.0015944374026730657
"11014_10",0.991267740726471
"11776_4",0.0030038030818104744
"8227_7",0.9957767128944397
"11445_8",0.7935425639152527
"8756_10",0.8902773261070251
"9328_10",0.8834309577941895
"11734_10",0.6334491968154907
"10118_1",0.0026478576473891735
"9690_2",0.057443778961896896
"7713_8",0.9977766871452332
"545_7",0.8649002909660339
"10603_8",0.9296529293060303
"5925_9",0.9913152456283569
"3105_1",0.0017778624314814806
"10134_4",0.013356875628232956
"6354_2",0.05430460721254349
"9866_2",0.026156043633818626
"7553_10",0.9952428936958313
"11324_2",0.016494810581207275
"10532_1",0.03766802325844765
"439_1",0.004217624198645353
"11265_10",0.9610072374343872
"6568_8",0.99643874168396
"9218_3",0.034550394862890244
"1939_2",0.00308365561068058
"4215_7",0.9587907791137695
"9968_10",0.9383124709129333
"12022_10",0.859774649143219
"897_8",0.07590614259243011
"7129_8",0.7661057114601135
"7414_4",0.0029268404468894005
"8118_9",0.9133525490760803
"6179_4",0.017729321494698524
"10124_8",0.9922424554824829
"7379_7",0.9961185455322266
"1075_9",0.9943439960479736
"2594_3",0.0022387101780623198
"11482_4",0.004389157518744469
"7675_10",0.7697377800941467
"3127_8",0.9941331744194031
"7440_10",0.9974290728569031
"10215_10",0.15303346514701843
"5098_10",0.9966681599617004
"10534_2",0.0023789373226463795
"12364_7",0.27717509865760803
"5191_1",0.007929861545562744
"4179_9",0.9112451076507568
"1433_3",0.015335719101130962
"12177_8",0.9296901226043701
"9519_8",0.9952841401100159
"5781_7",0.3240017294883728
"10031_8",0.9709635972976685
"2631_4",0.00456999521702528
"195_4",0.023685837164521217
"11432_7",0.9903644919395447
"3952_10",0.9961393475532532
"5805_2",0.007557012606412172
"5555_10",0.9901842474937439
"7161_4",0.03909033536911011
"1399_1",0.006371692754328251
"8332_3",0.010048383846879005
"2132_2",0.34242409467697144
"12031_1",0.06997939944267273
"8480_1",0.016111496835947037
"11103_4",0.3795514702796936
"12124_3",0.015422474592924118
"12072_9",0.8294462561607361
"9371_9",0.38903558254241943
"2144_4",0.08755466341972351
"5668_10",0.9894607663154602
"11790_10",0.9879998564720154
"6933_7",0.3620243966579437
"4932_10",0.8921840786933899
"216_10",0.06084620952606201
"5862_7",0.9752091765403748
"11669_3",0.019212696701288223
"7488_4",0.002445311052724719
"6402_10",0.9633497595787048
"3244_9",0.9775095582008362
"5108_7",0.9511439204216003
"10854_1",0.015281335450708866
"3404_10",0.9416709542274475
"4282_7",0.10825837403535843
"483_10",0.21786287426948547
"2110_4",0.007206344977021217
"6199_8",0.49450844526290894
"7942_10",0.9926043748855591
"314_2",0.002282949863001704
"6395_3",0.003374791471287608
"274_1",0.0022531268186867237
"3421_2",0.002128188032656908
"4100_1",0.0030913890805095434
"9232_1",0.004523559007793665
"7152_10",0.996748685836792
"10721_7",0.9973832964897156
"3565_3",0.007179189473390579
"4223_1",0.08962834626436234
"3543_10",0.8782181739807129
"1256_7",0.9831792116165161
"6567_2",0.002900807885453105
"10658_9",0.9742870926856995
"1381_1",0.04332582652568817
"2591_1",0.002276455285027623
"4775_2",0.005988129880279303
"1743_8",0.10043296217918396
"3004_1",0.5127409100532532
"11712_7",0.7377583980560303
"2966_2",0.0029912241734564304
"3139_1",0.0021879568230360746
"989_4",0.0073682526126503944
"2141_1",0.0037857182323932648
"8224_1",0.12074940651655197
"10222_8",0.08023177087306976
"6540_1",0.008822789415717125
"7427_10",0.9960141181945801
"5519_1",0.5585623383522034
"945_2",0.005655991844832897
"3996_3",0.002484611002728343
"10202_9",0.9937750101089478
"1328_9",0.9692769050598145
"11425_2",0.003915212117135525
"1252_4",0.009401654824614525
"10086_1",0.7373523116111755
"3946_3",0.003647873643785715
"11834_8",0.995988667011261
"10710_1",0.3500887453556061
"1858_8",0.08652989566326141
"1532_10",0.9552832841873169
"7082_10",0.11494912207126617
"9813_10",0.9734655618667603
"38_1",0.003445096779614687
"271_4",0.33407288789749146
"7184_1",0.0037603748496621847
"11866_10",0.7335604429244995
"5983_1",0.00196780264377594
"5026_10",0.8810635805130005
"9030_1",0.0022498469334095716
"11133_1",0.003447504248470068
"10130_2",0.0028473224956542253
"8357_2",0.014758800156414509
"9824_1",0.0026767791714519262
"7264_4",0.003420409746468067
"12449_2",0.007448936812579632
"1735_1",0.004597951658070087
"618_7",0.9926548004150391
"6421_7",0.9420619010925293
"6294_4",0.08754155784845352
"2174_2",0.015459743328392506
"5985_2",0.00281570665538311
"7121_10",0.8993412256240845
"7912_7",0.9964655637741089
"5015_1",0.013106849044561386
"6476_2",0.004129278939217329
"9954_8",0.34893354773521423
"10122_10",0.985473096370697
"9334_9",0.9965607523918152
"11751_3",0.00995410606265068
"11607_7",0.93964684009552
"11310_10",0.9931984543800354
"300_1",0.008694447576999664
"6520_4",0.0028605679981410503
"6735_10",0.9851519465446472
"10008_8",0.41966742277145386
"7817_7",0.8650607466697693
"3634_10",0.9895340800285339
"5927_2",0.005900842137634754
"3414_3",0.0023517925292253494
"12266_1",0.10319426655769348
"11276_7",0.5705865025520325
"5478_3",0.0049330065958201885
"6992_1",0.007526233326643705
"8039_8",0.9809648394584656
"11491_4",0.9570046663284302
"7823_7",0.9968486428260803
"8662_9",0.18366573750972748
"9921_2",0.006547804456204176
"2058_9",0.9973477125167847
"3321_9",0.842589259147644
"8634_7",0.26354387402534485
"2161_4",0.9839317798614502
"3441_9",0.49867019057273865
"10096_1",0.004789672326296568
"774_4",0.004267958924174309
"12086_9",0.9675334692001343
"1968_8",0.9281545877456665
"3269_1",0.0023468034341931343
"2988_10",0.876264750957489
"853_1",0.00484482804313302
"5303_10",0.9968484044075012
"11628_10",0.9926339983940125
"7772_2",0.002804729389026761
"2712_1",0.0020143038127571344
"7362_4",0.002872112672775984
"3681_2",0.004040667321532965
"2066_1",0.0017570506315678358
"7089_3",0.35268592834472656
"7393_10",0.6732956171035767
"7284_1",0.03761480748653412
"12199_7",0.5839744806289673
"3512_1",0.6004602909088135
"4349_2",0.025246115401387215
"11825_1",0.008601333014667034
"8351_3",0.01299090776592493
"467_3",0.03276391327381134
"2523_10",0.5062752366065979
"12078_8",0.932488203048706
"1418_10",0.9973742961883545
"6552_10",0.994756817817688
"10070_10",0.9797289967536926
"10031_2",0.003795524826273322
"7179_2",0.0021070120856165886
"4533_1",0.2806725800037384
"11788_10",0.9954302310943604
"833_3",0.09747126698493958
"9777_1",0.6625286340713501
"6930_7",0.0037381735164672136
"2310_10",0.9921646118164062
"2924_8",0.9812595248222351
"7252_10",0.9946348667144775
"10216_10",0.9226602911949158
"104_10",0.9373855590820312
"4283_4",0.008402792736887932
"6351_4",0.008893200196325779
"1272_4",0.05653839558362961
"11226_9",0.7996521592140198
"3342_10",0.9597075581550598
"3326_9",0.9320278167724609
"3541_8",0.9843966364860535
"8142_10",0.9926835894584656
"6491_10",0.695716381072998
"2125_10",0.9815183877944946
"7008_10",0.9976379871368408
"5347_9",0.9899235367774963
"8420_9",0.9547091126441956
"10767_3",0.1726670116186142
"12094_1",0.0025357347913086414
"11904_1",0.0018363537965342402
"2635_1",0.004171087872236967
"4074_10",0.5456902980804443
"2470_1",0.7789188027381897
"5888_3",0.013810846023261547
"9164_4",0.8956713676452637
"11312_1",0.007662900723516941
"2588_3",0.002992890076711774
"9177_1",0.006619652733206749
"10361_9",0.9927605390548706
"9216_10",0.8615473508834839
"5754_3",0.21892978250980377
"12314_10",0.9928968548774719
"9044_3",0.008312594145536423
"5677_2",0.005140913184732199
"6664_4",0.023537203669548035
"2308_3",0.0025217372458428144
"7377_3",0.6962607502937317
"9149_8",0.9827136993408203
"5244_3",0.012329473160207272
"10656_3",0.17813967168331146
"10885_1",0.0035252454690635204
"4296_9",0.8295989036560059
"1770_2",0.02062719687819481
"4940_10",0.5107216238975525
"3984_10",0.9260220527648926
"2976_10",0.9940294027328491
"2767_1",0.0029519349336624146
"11848_2",0.00352971232496202
"3096_10",0.8445471525192261
"9792_3",0.027117833495140076
"9785_10",0.05268270522356033
"10264_8",0.4625733196735382
"12277_7",0.08086773753166199
"8110_8",0.8470199108123779
"10396_8",0.25870248675346375
"3233_2",0.00404835632070899
"1903_1",0.02532786875963211
"4743_10",0.8455039858818054
"1417_9",0.9666359424591064
"2662_1",0.004940471611917019
"11231_4",0.8717184066772461
"9747_10",0.7539064288139343
"27_4",0.03132253512740135
"3310_2",0.6815845370292664
"3212_10",0.2715548276901245
"5608_3",0.0020226172637194395
"1241_4",0.22876441478729248
"5543_7",0.9627182483673096
"7945_9",0.9352996349334717
"3705_7",0.7451216578483582
"1598_10",0.01788918301463127
"4273_10",0.9436444044113159
"5985_9",0.8354527950286865
"531_2",0.006767118815332651
"6744_7",0.3582761585712433
"10270_1",0.0036800436209887266
"11199_9",0.9462937116622925
"9755_4",0.855058491230011
"12080_10",0.8548957109451294
"5600_10",0.9954559803009033
"12216_10",0.5164299011230469
"10783_4",0.2786162495613098
"3307_1",0.015166006982326508
"10954_7",0.8918623924255371
"9959_4",0.004557156469672918
"10223_10",0.890936553478241
"12130_1",0.9952074885368347
"11939_7",0.3242828845977783
"12318_10",0.9953234791755676
"6204_10",0.993095338344574
"2927_9",0.6556538343429565
"2779_10",0.9224046468734741
"3661_1",0.026904119178652763
"9068_3",0.00305550335906446
"1970_2",0.020705077797174454
"7539_10",0.9860988855361938
"9241_3",0.0020567686296999454
"9350_3",0.04929354786872864
"7885_8",0.9927404522895813
"1078_9",0.9738757014274597
"6062_2",0.0766340047121048
"1215_10",0.9606618881225586
"1561_3",0.016702087596058846
"2159_1",0.005013087764382362
"8637_10",0.9947746396064758
"8375_4",0.02703625150024891
"2864_1",0.1015200987458229
"186_9",0.9969215989112854
"1669_9",0.9901670217514038
"6936_9",0.7688921689987183
"7541_3",0.005098594352602959
"1515_7",0.39052683115005493
"5039_7",0.9151400923728943
"9269_1",0.0026844185777008533
"4965_10",0.9779332876205444
"10028_3",0.019340911880135536
"3547_4",0.8125407099723816
"6070_10",0.9894625544548035
"11334_7",0.9919588565826416
"4980_7",0.9011305570602417
"5063_2",0.1404406577348709
"11637_8",0.01931086741387844
"310_1",0.003512072376906872
"9847_1",0.005540385376662016
"4433_9",0.9893529415130615
"4535_1",0.02728070132434368
"11209_10",0.0792916938662529
"242_3",0.005485836882144213
"6150_7",0.8725263476371765
"7499_2",0.002872772514820099
"10073_7",0.292739599943161
"7352_3",0.0038480034563690424
"6616_2",0.008207041770219803
"2148_1",0.004499077796936035
"322_1",0.04202539846301079
"638_1",0.002518732100725174
"3236_10",0.8147208094596863
"11913_7",0.9255614876747131
"7188_4",0.0038209373597055674
"3999_2",0.001989952987059951
"1397_1",0.003762981854379177
"11768_8",0.9834761619567871
"10301_2",0.16728435456752777
"7486_10",0.9957553148269653
"7915_2",0.002494675340130925
"103_10",0.9967009425163269
"2249_1",0.048122942447662354
"11559_9",0.8152635097503662
"11374_4",0.021974341943860054
"7639_3",0.0037559366319328547
"11922_3",0.0021325245033949614
"6068_10",0.9916403293609619
"7681_3",0.09545036405324936
"3097_1",0.010474665090441704
"10233_3",0.08806680887937546
"9111_1",0.005466336850076914
"7240_2",0.001781105762347579
"10394_9",0.6305838227272034
"792_2",0.06630679219961166
"440_1",0.005202470347285271
"11141_1",0.0037844455800950527
"7488_7",0.9917230010032654
"2731_4",0.0040733590722084045
"11632_10",0.05825400352478027
"7577_3",0.010852235369384289
"12047_8",0.6293911933898926
"7055_8",0.9934638142585754
"394_9",0.11021571606397629
"777_2",0.0025333152152597904
"6460_8",0.8373197913169861
"10412_2",0.008715507574379444
"9910_8",0.37030938267707825
"826_8",0.41576412320137024
"7381_1",0.1242603287100792
"1700_8",0.8401342630386353
"1131_2",0.13932856917381287
"6796_10",0.9933193922042847
"7084_8",0.5072007775306702
"5735_1",0.004487274680286646
"6290_7",0.7875686287879944
"10506_8",0.6231456995010376
"2276_8",0.9770400524139404
"6221_1",0.976934015750885
"1404_4",0.02200666069984436
"1440_1",0.008787864819169044
"8199_9",0.9957612156867981
"1145_2",0.00986312422901392
"5546_4",0.004410201217979193
"816_3",0.0876721739768982
"10535_10",0.9965415596961975
"2_3",0.002827402902767062
"6735_1",0.001874379115179181
"2684_4",0.0025295803789049387
"1765_10",0.6517727375030518
"4346_7",0.2644755244255066
"1157_9",0.25356847047805786
"4216_1",0.0028708663303405046
"3937_8",0.9867871999740601
"11140_10",0.9703938961029053
"1635_1",0.0033798760268837214
"4457_10",0.9883424639701843
"7250_8",0.9966879487037659
"3801_7",0.002059054095298052
"7892_10",0.6373169422149658
"11022_8",0.872908353805542
"5856_7",0.9865584969520569
"345_7",0.8282105326652527
"10809_3",0.009306205436587334
"9474_4",0.002285476541146636
"5775_10",0.9799347519874573
"2845_3",0.13534650206565857
"1383_10",0.21935059130191803
"9171_7",0.9928271174430847
"10866_9",0.9166495203971863
"12161_8",0.3863264322280884
"9118_1",0.01610497571527958
"9122_8",0.9956717491149902
"5142_1",0.001857040566392243
"2798_9",0.9933153986930847
"2260_8",0.91294926404953
"11677_10",0.6707873940467834
"2788_1",0.0017341419588774443
"8896_8",0.9931140542030334
"7685_10",0.9353066086769104
"760_1",0.00282733840867877
"7811_4",0.008359710685908794
"1964_8",0.8183301091194153
"5059_10",0.9012311100959778
"4568_1",0.00491240993142128
"7475_1",0.0044634719379246235
"11400_3",0.0055841258727014065
"6082_3",0.003486091736704111
"7961_4",0.014817184768617153
"7502_8",0.04370848461985588
"11351_10",0.987882137298584
"9851_8",0.9235425591468811
"1172_1",0.0024161164183169603
"1815_10",0.2842133045196533
"6218_8",0.7666380405426025
"9628_9",0.9649633765220642
"2312_3",0.1761387437582016
"5014_10",0.9124160408973694
"7845_8",0.9696104526519775
"4468_9",0.9921352863311768
"2247_10",0.9844076633453369
"4408_10",0.9901607036590576
"2957_2",0.014683780260384083
"4716_1",0.003973998129367828
"9909_1",0.0547366738319397
"8611_1",0.005009245593100786
"5055_10",0.671746551990509
"5828_10",0.910546064376831
"1147_1",0.00271126301959157
"11716_10",0.4642333686351776
"5289_8",0.9895761013031006
"5566_10",0.9825425148010254
"3389_2",0.003473894903436303
"6169_4",0.0022484054788947105
"12019_10",0.5656256675720215
"4136_7",0.9849098324775696
"2421_3",0.0023853399325162172
"607_10",0.9749710559844971
"4084_8",0.9748674035072327
"7333_1",0.0021190010011196136
"8208_7",0.10261907428503036
"2971_10",0.9700242877006531
"7508_1",0.00728581752628088
"988_8",0.9946079254150391
"1124_8",0.9971545934677124
"3658_10",0.9970285296440125
"5155_7",0.04872654378414154
"11362_2",0.1791263371706009
"8776_10",0.9942892789840698
"7294_10",0.9825608134269714
"10853_8",0.9827860593795776
"871_10",0.9964643716812134
"11513_1",0.005072575993835926
"5605_10",0.8376224637031555
"1235_8",0.8390898704528809
"623_2",0.011764353141188622
"1271_2",0.759274959564209
"7590_7",0.9596253037452698
"5075_4",0.003385560354217887
"6175_4",0.7355480790138245
"10629_1",0.0021910916548222303
"1474_7",0.935911238193512
"9077_9",0.7410017251968384
"11630_7",0.20476888120174408
"11060_2",0.0030230269767344
"664_9",0.9333540201187134
"4778_10",0.9905498623847961
"3535_1",0.0018891141517087817
"1130_1",0.0018619151087477803
"10718_1",0.0037703809794038534
"3334_1",0.002195108914747834
"7133_2",0.006976713892072439
"12073_1",0.004497135058045387
"7877_10",0.9619082808494568
"12286_10",0.7909373044967651
"8675_4",0.6829871535301208
"8968_7",0.6272232532501221
"8118_1",0.0017237762222066522
"12109_10",0.9849018454551697
"6476_8",0.9199516773223877
"12248_2",0.005953043699264526
"9444_1",0.0025075352750718594
"9932_10",0.9435681700706482
"6863_9",0.9949734210968018
"7810_1",0.0038294990081340075
"5463_1",0.0053877937607467175
"8385_10",0.931978702545166
"5560_3",0.0030651141423732042
"12391_2",0.017229368910193443
"3644_9",0.4743977189064026
"1225_1",0.0021685801912099123
"375_1",0.0018083035247400403
"11515_7",0.8552399277687073
"3812_1",0.00188955117482692
"10747_1",0.08848533779382706
"8059_8",0.9859796166419983
"633_1",0.001960074994713068
"9189_10",0.9975318908691406
"11404_8",0.44025281071662903
"11871_8",0.9451941847801208
"2883_8",0.934123694896698
"9048_4",0.004678088705986738
"1066_1",0.16887660324573517
"630_3",0.026069551706314087
"61_9",0.9962037205696106
"9264_10",0.9791386723518372
"5132_9",0.9942119717597961
"5796_9",0.814974844455719
"11232_2",0.0030408622696995735
"327_1",0.001906721736304462
"9787_8",0.9931333661079407
"7780_2",0.01886633224785328
"2533_2",0.0034189617726951838
"7349_10",0.9951862692832947
"2593_1",0.7282238602638245
"4672_8",0.9979811310768127
"11191_10",0.23227958381175995
"1301_1",0.004144277423620224
"10632_4",0.02214711531996727
"10750_1",0.01222277618944645
"2621_2",0.039825938642024994
"12045_4",0.9483382105827332
"4276_10",0.9955345392227173
"9960_2",0.00966028030961752
"3307_8",0.7864683866500854
"3007_10",0.901679277420044
"7204_9",0.590585470199585
"3988_7",0.9651331305503845
"4129_8",0.9932250380516052
"2071_1",0.0052703251130878925
"7310_3",0.31742990016937256
"855_9",0.9370163679122925
"5380_1",0.0024080458097159863
"5067_2",0.0044623916037380695
"6320_2",0.03141552954912186
"1019_3",0.005043064244091511
"8216_2",0.003038017312064767
"3814_7",0.5932822823524475
"7888_4",0.16312368214130402
"3419_2",0.0023074711207300425
"3039_8",0.9883687496185303
"12039_4",0.18151390552520752
"1191_7",0.99676114320755
"2361_1",0.0018033707747235894
"8291_10",0.9960361123085022
"4954_3",0.18280768394470215
"12430_1",0.14944611489772797
"7634_7",0.29987776279449463
"11902_10",0.9640036225318909
"1603_10",0.8867260217666626
"9395_8",0.7671343684196472
"9384_2",0.006773978006094694
"11687_1",0.002346961060538888
"4148_3",0.38495612144470215
"171_7",0.9887873530387878
"11814_4",0.0036495898384600878
"8124_3",0.0617610402405262
"11387_1",0.015875311568379402
"3249_9",0.9929876923561096
"3591_10",0.8999545574188232
"10171_8",0.9800155758857727
"1100_9",0.9580129981040955
"7144_4",0.9622008800506592
"8060_9",0.8642778992652893
"11063_10",0.9934893846511841
"3481_2",0.0048256623558700085
"7413_4",0.0038353316485881805
"11121_2",0.0028183895628899336
"4700_2",0.012855364941060543
"1566_4",0.425000935792923
"11731_3",0.009966769255697727
"7346_10",0.9494204521179199
"7890_10",0.38052257895469666
"11704_10",0.9804629683494568
"4635_10",0.2237638533115387
"2369_8",0.9650265574455261
"9655_10",0.9923099279403687
"2115_2",0.0042037926614284515
"6408_7",0.06608875095844269
"10470_1",0.0018254572059959173
"11512_8",0.9828884601593018
"11523_7",0.11585090309381485
"10379_3",0.00368096143938601
"9164_9",0.9424622058868408
"3150_1",0.13539010286331177
"2880_3",0.05846314877271652
"1608_7",0.8303409814834595
"2406_9",0.9865421056747437
"260_10",0.7414082884788513
"10658_3",0.0037181656807661057
"10609_1",0.04935923218727112
"6861_7",0.12020569294691086
"10058_2",0.2976726293563843
"11618_10",0.978158712387085
"3727_4",0.009630591608583927
"1924_10",0.9740585684776306
"7471_1",0.025995494797825813
"1856_7",0.4892180263996124
"10132_3",0.014405620284378529
"4010_2",0.004221394658088684
"11752_2",0.05089491978287697
"11122_2",0.0032929731532931328
"11065_1",0.0067427982576191425
"1211_1",0.003966632764786482
"8973_7",0.32500743865966797
"1888_9",0.7978940606117249
"8521_8",0.45788004994392395
"6671_4",0.5471335649490356
"4241_3",0.008802970871329308
"10925_4",0.0029020868241786957
"4030_2",0.0019264001166447997
"9410_1",0.0021661361679434776
"10004_2",0.15337418019771576
"599_1",0.003975306637585163
"8656_1",0.001855397247709334
"10087_7",0.9881796836853027
"5118_10",0.68231600522995
"9780_4",0.003591470653191209
"586_2",0.012934766709804535
"6464_4",0.2953646183013916
"7482_1",0.0029471234884113073
"11075_8",0.8492277264595032
"11984_1",0.013366544619202614
"6808_9",0.9701692461967468
"6178_10",0.995422899723053
"12196_7",0.026451103389263153
"7771_10",0.9945681095123291
"10801_1",0.5938504338264465
"1243_2",0.010559040121734142
"4028_2",0.003332770662382245
"700_4",0.16299320757389069
"758_10",0.9973530769348145
"5393_8",0.8621969223022461
"3552_4",0.11896472424268723
"3440_10",0.9944650530815125
"12357_7",0.3748677968978882
"10850_2",0.24303202331066132
"5083_10",0.6514917612075806
"790_10",0.3833288848400116
"302_3",0.0021604213397949934
"11160_3",0.012410318478941917
"1170_1",0.00887894257903099
"6341_3",0.0036924199666827917
"289_1",0.3005472421646118
"3075_7",0.8381800055503845
"12016_7",0.8170874714851379
"5998_3",0.016619786620140076
"5295_1",0.0016807687934488058
"9712_2",0.004699420183897018
"9689_10",0.9045897126197815
"9441_1",0.003023564349859953
"7426_10",0.9977053999900818
"612_9",0.9900874495506287
"4331_8",0.8966966867446899
"1016_7",0.03351008892059326
"4463_7",0.32850709557533264
"9520_1",0.003069819649681449
"1557_10",0.6134325265884399
"6277_1",0.0012419783743098378
"2279_3",0.00289866141974926
"11591_10",0.9556472897529602
"3503_1",0.0043329172767698765
"9814_1",0.015829136595129967
"11342_4",0.023144273087382317
"5133_1",0.0035549707245081663
"11189_10",0.9713087677955627
"2343_8",0.9880071878433228
"2234_7",0.9799168109893799
"926_4",0.0041432916186749935
"9829_2",0.007717014756053686
"3338_7",0.9146739840507507
"4272_9",0.9444893598556519
"4826_1",0.016867853701114655
"10529_3",0.028061239048838615
"12398_1",0.04750804975628853
"6965_10",0.9034902453422546
"10737_9",0.7837684154510498
"9356_1",0.0019644268322736025
"2087_3",0.0030272146686911583
"5802_4",0.32971715927124023
"6514_8",0.9047759771347046
"11607_4",0.022837623953819275
"9117_4",0.7502720952033997
"2011_10",0.7153900265693665
"11952_4",0.5290116667747498
"8753_4",0.9940316081047058
"5338_8",0.9364621639251709
"10799_3",0.5202884674072266
"6388_3",0.15791797637939453
"4667_1",0.0042265611700713634
"11302_9",0.9956079125404358
"6587_4",0.004345366265624762
"6822_8",0.40579426288604736
"9725_10",0.9969164133071899
"7237_10",0.05721841752529144
"7710_1",0.0025795602705329657
"6090_1",0.0018688179552555084
"9864_4",0.91199791431427
"9759_1",0.012768122367560863
"8926_10",0.8174365162849426
"2454_1",0.002523999195545912
"4364_1",0.009749358519911766
"10672_1",0.005467065144330263
"7703_4",0.0024712062440812588
"7289_1",0.005304279271513224
"6370_2",0.7532038688659668
"8898_7",0.8818253874778748
"245_8",0.9919939041137695
"7786_2",0.29540303349494934
"12092_8",0.8223517537117004
"12495_3",0.0019391130190342665
"2762_2",0.0028536112513393164
"11009_1",0.0033265845850110054
"7735_1",0.4299611747264862
"5377_8",0.9708220362663269
"6074_3",0.00358313275501132
"2133_1",0.0023401679936796427
"2291_1",0.0015870913630351424
"767_1",0.09373576939105988
"2677_3",0.0022173242177814245
"5801_2",0.002551774028688669
"11416_7",0.9518550634384155
"7083_3",0.029225265607237816
"7268_1",0.0023918889928609133
"8613_1",0.14585143327713013
"446_10",0.7344036102294922
"6513_7",0.6994314789772034
"11229_4",0.029944488778710365
"11155_4",0.03606843948364258
"10298_9",0.17447751760482788
"1521_8",0.993339478969574
"5682_1",0.3313181698322296
"11575_3",0.008029426448047161
"10144_1",0.05688310042023659
"5819_10",0.5750488638877869
"7287_4",0.012299221940338612
"11507_10",0.9226203560829163
"10458_7",0.8595013618469238
"5935_1",0.006293220445513725
"4126_1",0.0023552151396870613
"3777_10",0.9631803035736084
"1720_3",0.006764866877347231
"11112_2",0.004066468682140112
"6222_9",0.9833252429962158
"8019_1",0.004491138271987438
"10067_4",0.15653850138187408
"5991_9",0.9931296706199646
"10203_10",0.9945974349975586
"2485_1",0.0019581972155719995
"5910_2",0.016420798376202583
"3940_9",0.9927043914794922
"9140_10",0.2503631114959717
"9558_10",0.9836929440498352
"4582_7",0.452265202999115
"3323_1",0.0035751061514019966
"5038_4",0.022821098566055298
"12405_10",0.9707033634185791
"11620_4",0.013365248218178749
"8774_7",0.9483872056007385
"10164_9",0.32513222098350525
"4112_3",0.003989929798990488
"629_7",0.21954019367694855
"2732_7",0.6311988234519958
"4356_3",0.07631148397922516
"514_9",0.9952707886695862
"168_1",0.002009303541854024
"7157_1",0.004226525314152241
"11193_7",0.05498180910944939
"12163_1",0.00456822756677866
"259_2",0.0016945371171459556
"9977_1",0.004429412540048361
"5169_10",0.9960600733757019
"7439_10",0.9957555532455444
"10261_1",0.01757977344095707
"6623_7",0.8577637672424316
"2834_9",0.20108141005039215
"2930_10",0.9724754095077515
"3232_10",0.4900099039077759
"533_10",0.9909161925315857
"6006_4",0.002637872938066721
"9029_4",0.011374898254871368
"7738_4",0.0983477532863617
"52_4",0.05445142462849617
"374_4",0.7828202843666077
"4502_1",0.003539880272001028
"10309_8",0.9715580344200134
"7541_8",0.903493344783783
"1874_1",0.8693395853042603
"6884_1",0.015358315780758858
"7285_1",0.003399305511265993
"3385_2",0.008324619382619858
"7078_2",0.009105252102017403
"10788_10",0.9961646795272827
"6361_7",0.9958471655845642
"5761_10",0.994594395160675
"8946_1",0.0013535969192162156
"393_1",0.015854153782129288
"458_4",0.005452149081975222
"7435_10",0.9932906627655029
"10816_2",0.002226040465757251
"1606_10",0.9772283434867859
"1742_3",0.0030619536992162466
"7167_8",0.2384028285741806
"1249_9",0.917844831943512
"473_9",0.9863191843032837
"3475_9",0.8351958990097046
"2316_3",0.0028793662786483765
"3739_2",0.012517842464148998
"4746_9",0.9780845642089844
"9924_8",0.7452560067176819
"2202_8",0.9915143251419067
"11531_1",0.023129334673285484
"11138_7",0.9943782687187195
"3402_1",0.0019842120818793774
"4547_10",0.9963337182998657
"2786_2",0.020637167617678642
"1570_8",0.22647979855537415
"3095_3",0.0105312280356884
"4745_1",0.0031223022378981113
"165_4",0.00419434392824769
"1578_4",0.00907335989177227
"495_10",0.6700463891029358
"12414_1",0.008942720480263233
"1383_1",0.00506985979154706
"10438_3",0.43373623490333557
"812_3",0.01203764695674181
"9588_9",0.9510402679443359
"7785_10",0.9888114929199219
"11169_4",0.005621273070573807
"7476_10",0.2129616141319275
"8196_1",0.0017900271341204643
"6526_7",0.5006679892539978
"1695_3",0.013214300386607647
"11077_10",0.851129412651062
"7642_7",0.9670277833938599
"7618_3",0.9295892715454102
"353_10",0.960098922252655
"210_9",0.08281202614307404
"9455_10",0.9452577829360962
"520_2",0.005019485019147396
"7615_10",0.9968830943107605
"7475_9",0.9148463010787964
"6894_7",0.9961091876029968
"8622_2",0.0038333681877702475
"11149_3",0.00985854770988226
"6154_3",0.010764929465949535
"2514_7",0.5436961054801941
"4359_1",0.2707744836807251
"8797_4",0.01393920462578535
"10023_8",0.5990101099014282
"1212_4",0.4622979462146759
"9985_1",0.003203430213034153
"4182_1",0.03670963644981384
"10662_10",0.9709241390228271
"3907_7",0.9955999851226807
"11342_10",0.997367799282074
"1483_3",0.195071280002594
"10510_7",0.604579508304596
"8522_2",0.002611484844237566
