id,sentiment
"3032_9",0.6337926079946227
"3065_10",0.7550889066938496
"1216_10",0.588998856692349
"732_8",0.6819951566638872
"7586_4",0.2207261217597638
"12012_10",0.8492238842464055
"5280_4",0.0
"2687_4",0.4821494780279305
"7659_3",0.33748834128674765
"2813_4",0.4744889971279984
"6992_9",0.9554940431513763
"5468_10",0.655927942727683
"10035_1",0.1989853997391009
"10283_10",0.8225745131799688
"5439_8",0.6384515012356529
"8930_2",0.0
"8681_7",0.5818353252961802
"8521_1",0.1821852588594215
"4213_1",0.5293263020389865
"9751_1",0.07872844111300903
"935_10",1.0
"5082_1",0.28780156017809977
"1802_1",0.5066434962082701
"11455_10",1.0
"1794_9",0.780185440379491
"3708_10",0.825492039187567
"6174_8",0.4991681402917564
"2210_8",0.8248071477643582
"6259_7",0.6249277414161536
"12471_8",0.8582836404520497
"3260_10",1.0
"4717_1",0.0
"8673_2",0.27422422911969213
"6362_3",0.2492928966893898
"7986_1",0.04631646760871222
"10555_3",0.37944977015671255
"10468_2",0.30548306248647417
"5354_10",1.0
"5760_2",0.40148649994290375
"1380_2",0.548871273275114
"12054_9",0.595267195176969
"3794_10",0.595120106051586
"7842_1",0.12808050653728587
"2236_7",0.5184997958522666
"8449_1",0.12190647824952494
"9993_2",0.0
"6947_1",0.28794595496403674
"11369_10",0.6477273510104442
"8186_4",0.4290002107786246
"7017_2",0.4816999935441555
"725_8",0.7802746844891945
"9298_8",0.6610395552537525
"1695_7",1.0
"7762_1",0.3597825772649206
"3466_10",1.0
"1794_4",0.3726793043684351
"3804_10",0.6875136071776583
"7642_3",0.24858324961356992
"9538_10",0.5848998782351538
"10107_2",0.24051555210528486
"4755_8",0.9966065749655986
"9679_1",0.0
"11300_1",0.0
"8747_3",0.8203278687272689
"4145_1",0.0
"8066_7",0.695383895351724
"6306_10",0.8022034515949706
"6021_10",0.8200967818647797
"4860_10",0.9112101970309613
"4608_2",0.005454125435919499
"2380_1",0.0
"9709_8",0.8836942481022133
"8057_4",0.5935936981129374
"8624_1",0.07927155162310151
"6117_10",0.6635453183824436
"3641_9",0.642915589605612
"8710_3",0.44105683524411177
"9158_10",0.9277721657848172
"1129_2",0.3641081991223112
"8320_4",0.19702833469712133
"10219_4",0.43014141417403473
"6625_1",0.4101113734991627
"1988_1",0.017576730998195345
"5032_1",0.23516960270055987
"1042_7",0.667327474677209
"1895_4",0.4313544433663431
"10057_1",0.2418410837445628
"9898_10",0.7602918501668247
"3809_2",0.11906266948488109
"7994_2",0.388899862437173
"2751_4",0.32660629270682195
"3102_1",0.36093337916226254
"12393_7",0.6906678029657835
"4521_7",0.6061501629576516
"11169_8",0.49707657516672615
"7227_4",0.7209101519550942
"4956_9",0.33712242684722793
"7592_9",1.0
"656_7",1.0
"11534_3",0.23785322790096552
"774_8",1.0
"7756_1",0.0
"2720_8",0.8762151429948406
"11227_10",1.0
"10462_3",0.0
"4041_10",0.7061604797926067
"7327_1",0.6779916937039787
"4056_8",0.8527937258578939
"11684_10",0.8873955018042207
"5544_8",0.8826150098744779
"3799_8",0.7316464684142326
"3593_10",0.88406281913215
"4602_4",0.4594417468502121
"2123_2",0.25052921132820594
"9773_10",1.0
"10956_4",0.245160310029373
"5139_3",0.27097238490879505
"8804_10",0.7442226832376548
"1784_2",0.06112968977039246
"11022_1",0.0
"9366_1",0.34417979454138414
"12113_7",0.5213339126795693
"2375_7",0.5472840077799828
"3911_10",0.7192041905094438
"10834_2",0.4236929838300395
"9319_1",0.09433238096906837
"3923_3",0.3028561672167551
"4630_10",1.0
"2625_10",0.8825159362667236
"10159_7",0.960532646068184
"2339_1",0.2907962673257659
"8577_3",0.256692822650747
"4062_7",0.9294582127988106
"6677_2",0.0
"7818_8",0.758971858419911
"4939_2",0.5429261838428305
"6937_4",0.41103107451204735
"1286_1",0.4742706870915189
"878_2",0.48222701610321195
"2357_7",0.5767047776793554
"3397_3",0.6794328986231296
"11214_10",0.7943039449714931
"8045_1",0.34850748162512757
"2943_1",0.2983380123988182
"1518_10",0.4244055958341385
"2792_9",0.9716449639981037
"6437_7",0.5365672051878388
"8734_7",0.8195700265319609
"6165_2",0.4288144041885572
"11956_2",0.0
"7021_1",0.5785786692214538
"3369_1",0.5073253694970261
"5829_2",0.32560651401854446
"11742_9",1.0
"11370_1",0.0
"1502_1",0.33884510534454504
"9933_1",0.2831611712837554
"4619_10",0.9531291649467679
"6842_1",0.6915751165883434
"2770_10",0.44792136169173047
"2343_4",0.5538115942138854
"3071_8",0.39407982837493205
"3046_8",0.8720552632089642
"8354_4",0.3814739121577908
"5632_10",0.9695659708288882
"3901_4",0.5828252941277667
"6950_10",0.8415838127836384
"2431_9",0.6125809640696889
"10614_9",0.7759787925857906
"41_4",0.07747441380900266
"5039_3",0.3014307698343919
"2827_1",0.3504288973816434
"2860_8",0.5234494939900364
"6868_9",0.6992421252250148
"4597_3",0.3861347823677326
"8795_10",0.7689630953912046
"11941_7",0.5965394297790108
"12442_1",0.4184374531694772
"9736_7",0.7456474079465784
"1102_9",0.6686157131758103
"4291_7",0.9832962008425109
"4523_1",0.31405921651829916
"5349_1",0.3670454217790866
"3363_7",0.8752361347491395
"11393_3",0.6308475322089104
"1647_1",0.6106115916833715
"6143_4",0.466741663586518
"1863_1",0.0
"10099_9",0.6382259224148324
"4163_8",0.6601426987799771
"9357_8",0.8023080039783219
"10941_10",0.5247165502364668
"6883_10",0.6117439092642789
"11090_4",0.45350035962153934
"3480_1",0.0646776581707128
"10795_1",0.37599898468642745
"5865_1",0.21107935479058382
"2484_8",0.7273535673429252
"3023_4",0.15508951399442483
"2818_2",0.06423156388061313
"719_7",0.5482859113693407
"5297_4",0.44944734389570895
"12194_10",0.7006975486478453
"2929_8",0.5654565440471131
"7911_2",0.0
"10619_9",0.6994603925688432
"5192_9",0.687815420832101
"2170_1",0.5076394124122585
"4659_10",0.3149238292736476
"8536_7",0.9340273072059826
"11119_1",0.15712307346361643
"7887_3",0.5195169788153389
"11742_1",0.35534599865547434
"5867_7",0.5258784150540818
"7538_7",0.5961348809595497
"1834_9",0.6772386257940837
"6499_8",0.4291600098162778
"2073_10",0.9220167049600089
"3881_10",0.5743660333634302
"802_7",0.49001440726787165
"1733_1",0.14553001529212384
"11527_1",0.2812059302338764
"4316_2",0.0
"9812_1",0.3532575584738953
"8911_10",0.6515655946703619
"7687_10",0.9090410114403943
"4240_10",0.6717120913304991
"1778_1",0.32876964813466303
"11822_1",0.4698028394625507
"7820_1",0.0
"235_4",0.48486363401483645
"8373_7",0.5501140910089904
"92_1",0.19111775078374693
"716_10",0.8135685122570646
"4028_7",0.7978132814272929
"5533_7",0.6570040670183215
"2605_9",0.8766413556694007
"6665_1",0.1681275403947936
"178_10",0.7022345026381728
"9886_2",0.532996635215306
"11779_10",0.5311339377777475
"5124_4",0.18473653916513422
"1956_2",0.5440772592808985
"2933_1",0.395925688161348
"8737_1",0.25705884037710947
"8755_9",1.0
"5032_8",1.0
"9246_10",0.8988303942930055
"9610_1",0.40738772229927167
"7011_2",0.4762741625010135
"1602_1",0.5633286208984828
"3367_1",0.221286813118446
"2756_8",0.6172842773790506
"12042_9",0.500080296844856
"2641_3",0.1494456465644216
"9202_10",1.0
"1953_2",0.4578430363451066
"5303_1",0.19976235488054628
"975_7",0.7877397172156957
"2447_4",0.27055811895340476
"294_8",0.8172320926931108
"11643_7",0.7307624867393228
"8743_1",0.21663063597667898
"2661_4",0.365394585590084
"8638_10",0.9205139377250114
"4793_10",1.0
"7461_8",0.6002781283979445
"830_4",0.23932092321720266
"5770_7",0.4967931895270192
"1989_1",0.42683714317442156
"5514_3",0.0
"5842_3",0.21096650129789574
"11813_1",0.0
"7811_10",0.7622722605332861
"7707_4",0.09746667232169548
"1205_10",0.9375145942052887
"10326_10",0.7793609771322584
"4881_9",0.6850292692979665
"8244_10",0.7758545859833437
"7647_1",0.253575016394896
"4376_10",0.7079776710915854
"6744_2",0.47508096345219986
"6769_7",0.7194909232167604
"494_10",0.731213414520489
"6188_4",0.46161319462614564
"5859_1",0.26516246084342665
"6801_3",0.2919131309888361
"10990_8",0.9218413206404035
"6057_8",0.6272251406998576
"3017_1",0.44817608096460904
"7617_1",0.43787632643063035
"8340_7",0.9686331513709638
"746_7",0.421196266132162
"9290_10",0.6453648420888154
"1525_10",0.6539104894130937
"11044_7",0.6963642930107423
"9367_10",0.6492446415030455
"5705_10",0.9094259353349684
"11375_10",0.6900154065008889
"11320_1",0.4895518138569379
"754_9",0.732773747257026
"7040_10",0.7341783845927616
"10740_4",0.328861633591899
"8839_10",0.7089061671703272
"11614_4",0.08544063214702913
"10867_9",0.9887207991403211
"12406_10",0.8342439016835077
"12081_10",0.7937853679634188
"8763_10",1.0
"4103_1",0.0
"5600_1",0.35208247802309633
"5345_2",0.2954641357077883
"10679_8",0.7147025653906034
"11709_1",0.0
"6872_4",0.06305255767071039
"9096_3",0.7651169678847837
"3417_9",0.6716935181577536
"5154_3",0.5796782716694937
"6071_10",0.6095456412404078
"5685_9",0.8340629309738972
"7937_10",0.9939485773326221
"3628_1",0.402857262775011
"7374_2",0.19291492601219595
"1862_8",0.6055812193417852
"6602_1",0.0
"1401_10",1.0
"12157_3",0.5900190995024437
"5636_8",0.853352351346919
"2049_10",0.557404816946371
"9402_8",0.740619583843181
"12455_10",0.7633789411528037
"11062_2",0.2506955680931642
"9163_10",0.6392502763449923
"2879_7",0.6667999420906416
"2840_9",0.6117318279164743
"9893_8",0.9405330092891633
"11857_1",0.0
"7776_10",0.6489207314724381
"10365_7",0.5377904164714339
"6186_7",0.9069060539832274
"7071_1",0.0
"5132_1",0.2999341159638754
"8971_4",0.6255314516794279
"3415_1",0.36008562392139953
"3622_1",0.18897501063981603
"7446_10",0.6830313484459293
"4644_9",0.44834377179278573
"3923_10",0.8923008030964739
"3503_8",0.5929890225101027
"8685_7",0.6202632263307399
"1683_2",0.5888510685237884
"3417_4",0.6606705933538516
"10443_3",0.5543786371156095
"4620_3",0.7827155543550617
"5658_1",0.35235415935771086
"4185_1",0.0072305521364043335
"3727_10",0.6735126193416023
"5334_1",0.0
"7113_7",0.3019906828187584
"8713_1",0.28803993961562036
"2865_7",0.8232966107744818
"2956_4",0.19441485524053004
"2455_8",0.7625165181682789
"97_7",0.7987874447887933
"6789_10",0.9172732641317155
"8639_8",0.8454140558874818
"1563_8",0.5976281318914095
"3169_9",0.817246292631295
"7627_10",0.7871412142171179
"1649_10",0.7887536505918752
"2287_10",0.7845393558018536
"9479_1",0.20064293635462893
"7705_1",0.18898965279734414
"10803_2",0.3822841974505903
"6076_9",0.5292495731901252
"4263_3",0.41704274411919473
"4726_10",0.7629085555450685
"11738_9",1.0
"9250_9",0.7827770976877089
"2638_1",0.34708685024956387
"11357_7",0.4498540829572407
"12135_3",0.47672731036405963
"7296_10",1.0
"10674_7",1.0
"7674_9",1.0
"5575_1",0.0
"8120_7",0.8972438490929802
"1617_1",0.22677305271381265
"7090_3",0.0967920233224735
"3793_4",0.5490392004794984
"2658_10",1.0
"9942_3",0.31114543879253886
"9520_9",0.41109726447059636
"10638_1",0.0
"9066_10",0.9563320558641071
"3408_4",0.31394168035391434
"7526_1",0.0
"10821_3",0.0
"5887_10",0.8086430044107706
"12470_3",0.20042403531644648
"4033_8",0.510647323397476
"1949_10",0.6986101447300297
"9859_4",0.8007448511421584
"11183_9",1.0
"8533_4",0.5245899151936677
"10236_10",0.5793370450525073
"6111_3",0.5133290215347664
"5475_8",0.5295888951396741
"3342_3",0.28590630432090114
"8335_1",0.6903354611816088
"4812_9",0.955651918720181
"2306_4",0.6210997771567726
"4596_7",0.3596106930661589
"10431_2",0.30843351980611433
"5077_9",0.6800978039520105
"1301_9",0.8006901552163168
"8979_9",0.6881557288548208
"4226_9",0.8007494180632291
"5544_3",0.30821841917057635
"7954_2",0.0
"3935_4",0.8090276336315722
"7076_4",0.07106702948731614
"10208_10",0.8077548630433953
"3737_3",0.4224313128845094
"1689_8",0.6610743883239525
"6585_9",0.5735489630493689
"6096_3",0.3347936316902187
"11052_4",0.5708568452939102
"7783_10",0.5597614456282916
"5157_10",0.8227520992267974
"5465_10",0.7506658839151542
"11361_10",0.7676219695665372
"7560_3",0.7054807482221841
"9781_4",0.2843930688184757
"11681_10",0.948366061171432
"6127_7",0.7330579664892121
"1799_9",0.5855621172031524
"10849_2",0.0
"4274_7",0.5977298814084573
"15_10",0.8780776229322385
"11338_1",0.3598963716855792
"5750_2",0.17393942108932314
"9335_8",0.7950086483822004
"8359_7",0.4824908150008182
"9527_7",0.9916998322776926
"1336_1",0.43975003577919536
"9893_3",0.5729188806149573
"11229_9",0.933776859803152
"5948_9",0.7435802760611858
"9733_4",0.09437415561782803
"6377_8",1.0
"1427_10",0.927269488587315
"9023_3",0.3854000920225401
"2151_2",0.22489698382405343
"1744_1",0.5219192091573331
"6367_10",0.5600584903101539
"9143_8",0.693302469416097
"6176_8",1.0
"11388_10",0.7546454901719495
"1493_10",0.8400842968009382
"6615_1",0.21316484618625076
"4654_2",0.0
"599_9",1.0
"7256_10",0.6853192100315828
"11993_1",0.2510634506359706
"992_7",1.0
"8871_2",0.0
"11483_1",0.27822194920523446
"3322_1",0.159227981576462
"9827_4",0.023023998583423744
"8063_3",0.09430440522820027
"7397_3",0.22301698609213194
"3040_4",0.5531573512517047
"11682_2",0.12081101303286323
"8738_10",0.8458671150652007
"9905_4",0.3124102039176868
"6437_1",0.5659635162094969
"4319_9",0.9042695788537325
"5353_4",0.2187619029382899
"12207_9",0.8280565775529294
"6166_7",0.9639589453777605
"12243_4",0.39525995388948343
"1219_1",0.0
"10292_10",1.0
"10132_10",0.7104703418379485
"6898_10",0.6601024156689357
"8469_8",0.4287528668989571
"10393_1",0.3738375028065348
"7509_1",0.15604006125377112
"9468_9",0.876846673386602
"9002_1",0.0
"891_9",0.7331959664601184
"5156_4",0.5427879588132389
"2321_1",0.25186338032223954
"11859_8",0.49056591484303114
"12262_7",0.4698758098999628
"6198_4",0.5732930441714272
"5699_1",0.4639870003647995
"4252_10",0.5426127149093817
"10618_10",0.7212372773853069
"3226_10",1.0
"7227_7",0.41897312137547593
"11047_7",0.9822695522160125
"9569_7",0.7759365142948078
"8933_4",0.6530549103911782
"4513_8",0.637888569812771
"1271_9",0.8225351639829963
"6327_2",0.37820227639444126
"10012_9",0.4732234593966139
"10090_3",0.5415326487689859
"8564_1",0.054322268047354516
"10905_8",0.827765087584683
"6828_2",0.43603119444358773
"1730_1",0.3857186572801229
"3404_3",0.7551899870802505
"12428_1",0.3687032972820474
"5180_1",0.421630007235253
"10554_9",0.6530935886729349
"527_2",0.518139571552218
"10296_8",0.6657037059931521
"543_4",0.4031735877470317
"10235_3",0.7300325818053555
"3743_4",0.318816944333264
"8792_3",0.2003330677874906
"3597_1",0.3673478472752898
"12320_1",0.3665449712378771
"11672_8",0.7927797644534035
"7237_4",0.5117054395315564
"3726_7",0.49275427146030903
"6643_2",0.5177857894553524
"2743_10",0.759462065448447
"10184_9",0.8193998746658296
"1929_1",0.0
"666_7",0.7355552430689849
"4548_4",0.13216038680208309
"4153_4",0.5175375310094292
"7356_4",0.24328675252052723
"8843_10",0.8008229576962065
"7552_8",1.0
"6494_8",0.695421374311725
"3547_7",0.8570856005974892
"810_1",0.42753885174894113
"7672_9",0.5094016471199901
"4945_3",0.47371946215050004
"12427_8",0.39898046792105224
"749_7",1.0
"10706_10",0.7911464962009721
"10969_1",0.1726841202791669
"340_9",0.8698059809529415
"2154_8",1.0
"3715_1",0.14546362958268244
"2388_10",0.676206266809183
"5905_2",0.0
"3774_10",0.6236947442629877
"3070_1",0.2647293220800605
"4789_10",0.8190554775936282
"1509_2",0.0
"2350_8",1.0
"11137_1",0.16451080471301993
"10987_1",0.10289843060732362
"5815_1",0.5530970857180941
"7272_10",0.7610673691626144
"4651_10",0.793030655056868
"4184_1",0.0
"9636_10",0.5144058938563632
"8592_10",0.7410880480154695
"3068_3",0.3470588732771246
"8899_4",0.5942285640503786
"10018_1",0.5092381262708277
"5821_10",0.8883586614697072
"3232_4",0.2761881778527424
"10795_10",0.6272029264584619
"7461_3",0.15274858226737942
"10874_7",0.4943975941185321
"9672_10",0.6724947823463321
"1908_10",0.8621476041934693
"4014_9",1.0
"10488_3",0.35175207996638436
"2501_7",0.6616824658844713
"12339_3",0.4400095833361838
"2698_10",0.7134845223163158
"1674_1",0.056866651207363006
"10366_8",0.5545962869471764
"12059_10",0.6458947867263842
"8285_4",0.24909458390758799
"4120_8",0.48802792596342537
"4238_7",0.5464540622345566
"10516_1",0.34942112083781285
"2478_9",0.45841150405024966
"7807_2",0.26631655812153654
"10704_1",0.47040330226224547
"791_4",0.37152784144638407
"2514_4",1.0
"3095_10",0.7443331953770024
"1770_10",0.892821399256914
"11115_2",0.5141292568030951
"10797_1",0.4284504597924652
"11347_1",0.2507754929999588
"7077_10",0.7826092888358351
"403_1",0.35351667929245245
"5852_7",0.34630737225324104
"8451_8",0.7809850799880557
"7013_1",0.25751688091130387
"10346_9",0.828597349754138
"3055_7",0.812623167760556
"4687_1",0.22776360541404106
"8467_10",0.6975908103271802
"11363_10",0.8405101496648835
"277_9",0.7706786220347553
"1715_2",0.4179559499035822
"9249_1",0.08331117801308419
"1895_10",0.6982150601153579
"5505_3",0.25788585509105744
"1323_9",0.5644171885277387
"4200_10",0.7658889926609604
"682_4",0.4775960373720989
"12020_4",0.3242288000054161
"5824_10",0.8716610821587331
"4475_10",1.0
"891_1",0.09826371372625242
"2713_8",1.0
"2084_9",0.7488396215147317
"1535_3",0.43470690127034706
"7862_8",0.9337406074263412
"8055_9",0.7583805328814541
"6604_7",0.45682094711827015
"7714_1",0.2876242998711175
"5606_7",0.527985799569927
"7277_10",0.746405605124537
"3197_1",0.0
"406_7",0.9285815825738
"6948_9",0.8718173740520234
"4196_8",0.3729460234338301
"1723_10",0.9758561985996311
"11625_4",0.5992891300892504
"1259_1",0.4355667292170522
"5283_10",0.8574869109141451
"8407_4",0.03844674777901602
"5561_8",0.7760830898814428
"7653_3",0.36624090101022544
"8646_1",0.24384480173673084
"8053_8",0.4765395311014834
"1879_7",0.43030597385227054
"1645_2",0.2435998429094136
"12222_7",0.22475907719746369
"3966_1",0.1955617122556429
"4754_1",0.0
"8920_9",0.6853908077698332
"11920_9",0.6199689232087948
"4747_2",0.0
"2108_8",0.5796445312729026
"9017_7",0.7297118162235281
"994_7",0.611362489393229
"11155_10",0.8571984734289833
"6249_9",0.5756543836039658
"5926_9",0.9069120888241665
"12486_1",0.5705730598996346
"4918_8",0.5466386806108519
"1357_9",0.7792579576161464
"6051_2",0.44752008776934893
"4589_10",0.25916442837870945
"12401_4",0.34553153705023
"4083_8",0.7428130788280516
"10373_10",1.0
"7467_8",0.7208638932134936
"2220_1",0.2916724212029159
"6882_7",0.5395731796551617
"10551_10",0.596242355218967
"4043_10",0.728282409082415
"11078_8",0.762296085433867
"4280_9",0.6488488426972518
"8594_10",1.0
"10652_9",0.5712226887171709
"2206_10",1.0
"9014_2",0.0
"10215_4",0.26239603893059216
"3549_2",0.2873121907138726
"10445_1",0.0
"10819_9",0.6607568074365142
"10691_1",0.06458308290573722
"3855_10",0.8592123362356723
"7809_2",0.3829974444287839
"3022_7",0.6183112423932201
"694_8",0.7398156223652614
"13_9",0.7905854264295968
"10972_10",0.7396608590360737
"9187_1",0.5267596212499481
"12354_3",0.4744731426848929
"4793_1",0.0
"10696_1",0.38176328078649513
"12446_1",0.16263313593172346
"1488_10",0.6641786525450126
"904_10",0.5191174818331874
"11057_1",0.43631662312017583
"2132_8",0.48071731535525203
"1406_10",1.0
"11366_3",0.15725632215336172
"9957_4",0.5105139562789933
"12096_1",0.1888459083726186
"3827_3",0.2517910166048627
"11686_2",0.44694509599051013
"4387_9",0.6994146484741675
"9955_9",0.6314406744558945
"12103_10",1.0
"11506_10",0.6751105761403462
"793_1",0.4094418407437532
"8001_1",0.2670863718910955
"8823_4",0.5496604956864514
"1787_7",0.9543173797244884
"5484_10",0.5267858939373888
"3557_9",0.6459786975758919
"615_8",0.44843281211931174
"410_2",0.33695245819907993
"5800_2",0.3655724688167614
"3143_4",0.5444233768112227
"11359_2",0.3160346041713934
"7016_10",0.6500949438695575
"3711_2",0.1612703780724476
"8580_10",0.7299439950607237
"5615_9",1.0
"9202_2",0.3243553040053173
"4776_2",0.3148819014394231
"8436_10",0.5446048005334669
"2097_8",0.6150566600265684
"6935_4",0.7353052934236771
"2656_1",0.4809963413637568
"11446_7",0.8950655636217685
"5392_4",0.23267977826733632
"6451_9",0.7174778129804602
"11054_8",1.0
"8677_8",0.6302540925629695
"8761_3",0.3285123428768053
"9297_1",0.16971994473997687
"12480_2",0.2965895534307046
"11736_9",0.9699474841527995
"4156_8",0.9379618276066302
"1955_10",0.8001731830485374
"12350_1",0.29458020108447525
"5439_1",0.14823460190771154
"1342_10",0.6146712405968955
"7271_1",0.25206280013645155
"1868_4",0.10958691209003246
"4497_9",0.7399900079606344
"1729_10",0.5990055942231718
"4593_8",0.7390075028907257
"11296_7",0.8418487846624424
"9573_4",0.6121058994525642
"11678_2",0.0048651893246048905
"6790_9",0.9597586820178106
"12298_2",0.5941027637195696
"9839_3",0.3443458865633239
"1348_1",0.19415941067761455
"7004_8",0.7510334104087881
"10414_10",0.6763729982678213
"3826_3",0.490858826822995
"9313_4",0.3006954668984315
"10543_3",0.07196914225256212
"6909_9",0.816809372282292
"11377_10",0.5289737100542531
"2591_9",0.6897122569285479
"11355_2",0.0
"9274_8",0.8383305155059743
"4521_4",0.548191212547474
"12208_9",0.5818863203743683
"4948_2",0.18267274451770754
"3732_1",0.2658573050689128
"12096_10",0.847389824661096
"7135_3",0.5135068664848161
"10310_8",0.797136253211179
"1959_1",0.22712010254486525
"10383_1",0.1714199840465156
"106_9",0.984937275016671
"7085_7",0.6423108503871502
"11070_8",0.5980810919521657
"6850_10",1.0
"12476_4",0.3690744225087651
"1917_10",0.7979686518896724
"1341_3",0.23147598079716425
"4062_1",0.08407835810731301
"5594_4",0.2143826646550142
"11963_1",0.3671054494332867
"2777_9",0.6757674855621605
"9871_7",0.6760594863265095
"949_8",0.4981538240071816
"7436_10",0.8250210855491271
"738_10",0.4654065027032508
"4893_1",0.2682761354896759
"6100_10",0.7762503313409663
"10219_9",0.4013754259672794
"4004_2",0.0
"5945_10",0.9401396581395185
"10183_9",1.0
"3465_10",0.9194536407950942
"4408_1",0.09418713744596863
"5810_7",0.5450430107602667
"188_3",0.53427978003262
"7835_1",0.4507096737947238
"1648_9",0.6424901028358383
"7971_8",0.8745718513347167
"11809_1",0.09958317983543852
"5352_10",0.5970447918855653
"1476_8",0.6037055300599756
"602_10",0.7607983203265775
"9669_2",0.5722458230419557
"93_9",0.7429483733808736
"10787_10",0.9886859374393803
"10958_8",0.6832368318203819
"6608_1",0.0
"7058_10",1.0
"4401_10",1.0
"9315_8",0.308737536979552
"9670_3",0.630823559250667
"10537_3",0.018639291097067856
"1033_2",0.3103920134392564
"12085_10",0.5252515949269189
"9373_7",0.8377180226782843
"8302_2",0.0
"10138_2",0.3054320689340537
"6814_10",0.6831309771235454
"9778_1",0.07289848809431954
"5149_7",0.8730824360278879
"6191_3",0.5673547703397294
"7466_3",0.2400825360000547
"10051_2",0.5823345626852181
"5262_2",0.36751053036828785
"2906_1",0.23713635391042465
"8625_9",0.3318072554738789
"2118_4",0.35028888525473445
"11547_3",0.1937075597088499
"11384_7",1.0
"123_10",0.6605877835616657
"11115_7",0.6609271438385708
"9348_10",0.9566178919413737
"568_9",0.42308656213493534
"7731_9",1.0
"6548_8",0.7574376263238614
"9235_4",0.6761188208193301
"430_10",0.7500336050482532
"10790_1",0.35987548326502217
"10691_10",0.892148037416461
"2324_9",0.7045027406407021
"11031_1",0.42900637828360577
"5465_4",0.6850836244665541
"5545_4",0.4816252301781434
"5546_10",0.7222266860437072
"9010_2",0.505039940116016
"7205_10",0.8284425959749455
"7580_10",0.7481443577301146
"2052_3",0.355811365161519
"6284_7",0.6351003874084569
"12001_3",0.2921223089072972
"3458_9",0.8509173753033604
"9013_2",0.41421588268996623
"5839_4",0.222378957046506
"10809_10",0.8218970317430079
"3077_2",0.02595947004393573
"11373_3",0.02676786607277326
"7083_9",0.6308325734199118
"10846_10",0.6319385639507347
"11815_10",0.7258249676463306
"4730_1",0.33485641563530133
"3320_7",0.7592128622517904
"4782_10",0.7078079285984155
"3410_3",0.11393329750194381
"5142_10",0.7670502491687243
"3947_1",0.5534443462906425
"3016_8",0.6104148381148524
"12114_4",0.3201327805648946
"11039_8",0.8295702591299781
"5902_7",0.9597189907146471
"5351_8",1.0
"1654_10",0.8501208636018196
"5731_4",0.3041774640991408
"10985_9",0.7065016165203049
"8724_1",0.0
"9854_3",0.46288029712764467
"2054_1",0.07328913093285694
"11385_4",0.4559111097790487
"5919_4",0.3006561953184691
"9898_1",0.368670707346171
"11874_8",0.4849542861942957
"4496_3",0.6379702005466856
"5231_1",0.39916512340534904
"10070_3",0.4892572617913154
"2345_8",0.714592929233869
"9311_10",0.5422877404258486
"1036_10",0.7212383693992648
"6603_4",0.2900212683859702
"2138_9",0.8342539160554218
"10546_10",0.6462062413246185
"3217_10",0.5719860152883222
"12188_10",0.8696604231215752
"5986_2",0.6748319268697163
"352_10",0.8017912059381649
"8557_3",0.3599388620759185
"10453_10",1.0
"4397_4",0.12227757999256517
"673_2",0.6429472886714922
"10305_10",0.9536862837596527
"11985_1",0.0
"3457_1",0.3935264935043883
"500_1",0.1848101082858865
"10637_9",0.8629605781588042
"8144_10",0.7393597697006844
"8485_1",0.1396122320564216
"1632_7",0.43606767950258973
"2404_8",1.0
"11489_10",0.6100567355523496
"7590_1",0.2575968864706907
"12460_2",0.26246416917659054
"11729_10",0.4926134562797698
"2796_7",0.8072327946157871
"8015_2",0.18005001017265498
"8258_4",0.38028810809050206
"2272_3",0.11052737412485891
"7178_10",1.0
"8476_8",0.6510834999275986
"3411_4",0.3963437698765311
"8319_10",0.7207378827221923
"11799_10",1.0
"8585_4",0.7140747440498247
"4640_10",0.8368258512208098
"12199_1",0.0
"8380_7",0.482191851951965
"8712_10",0.6691242705028765
"12482_9",1.0
"4813_1",0.5152807789249465
"119_9",0.4047228621470803
"7850_10",0.8258694236746327
"5536_1",0.30649802967028994
"10576_1",0.35485675650308623
"2803_1",0.17114499981279385
"11788_4",0.06852750503429139
"6681_3",0.664910343162278
"2503_10",0.6805849391750018
"88_3",0.42094597522427213
"7389_4",0.5447674646672329
"8793_9",0.9061731233731041
"4911_7",0.9251150191705493
"6495_4",0.15427677025026065
"10670_1",0.07717529455836503
"2203_10",0.9007243545947703
"7588_10",0.5227332686390522
"7095_7",0.7220120788130291
"6748_8",0.41558069043327106
"10348_1",0.04894383680374825
"2568_8",0.7184040270397107
"10292_2",0.11308046457403431
"1112_3",0.11892414084809455
"5322_7",0.7765321570523057
"4291_4",0.0
"1212_7",0.8629192815682442
"7963_10",1.0
"6156_1",0.23935536708368976
"713_1",0.44945797658348463
"11606_8",1.0
"10975_10",0.7823649648296075
"4638_10",0.8828448378998526
"800_8",0.5408970658833421
"1389_3",0.5312687228467241
"10045_1",0.3454054442566923
"3529_1",0.607953209943146
"1921_2",0.45219690973358473
"4824_8",0.31610261883896784
"10688_10",0.8101793440782405
"84_10",0.712145666992959
"225_3",0.5281473980126763
"9756_10",0.8217923968940007
"7601_8",0.7388923294795393
"6342_3",0.6194236575430492
"7711_1",0.154563397932717
"12133_7",0.6301369969722905
"8026_3",0.27924718337547294
"4551_10",0.6875788514248604
"545_4",0.1487570901435843
"343_1",0.47708810624593656
"10788_4",0.9511268067424881
"8711_2",0.41873265183573116
"5493_10",0.51319009320418
"9358_1",0.6634679479537372
